time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
88.618,-2293.7,37.7,89.8,-0.21,-1.92,12.39,0.035,0.0,12.539641143190662,11.539641143190662,2295.7667608012794,312.12154802247176,195.49452060342264,-379.89487525051084,529.1106543696766,5.822842905241487
88.62,-2293.7,28.8,82.7,-0.27,-2.01,12.34,0.035,0.0,12.505542771107537,11.505542771107537,2295.3710854674455,312.29007858139215,195.44007105808285,-379.78709256728644,529.1126063857042,-18.168196692427045
88.622,-2293.7,25.3,78.8,-0.3,-2.13,12.28,0.035,0.0,12.466968356420898,11.466968356420898,2295.1926324385063,312.4281291403115,195.5380215127431,-379.6183498840627,529.1091997914342,-7.505685466585419
88.624,-2293.7,18.6,70.4,-0.33,-2.39,12.24,0.036,0.0,12.475520029241267,11.475520029241267,2294.855509612751,312.56617969923093,195.63597196740332,-379.44960720083907,529.1059011429314,-5.325611036036207
88.626,-2293.7,13.5,59.9,-0.44,-2.37,12.21,0.037,0.0,12.445665912276452,11.445665912276452,2294.521725763345,312.70423025815126,195.73392242206427,-379.28086451761413,529.1027104422149,-8.702158697742561
88.628,-2293.7,11.0,55.3,-0.46,-2.34,12.21,0.036,0.0,12.440711394450078,11.440711394450078,2294.3929000936173,312.84228081707073,195.83187287672456,-379.1121218343905,529.0996276912376,-2.4928299233492908
88.63,-2293.7,7.6,46.6,-0.54,-2.45,12.18,0.037,0.0,12.435694592583078,11.435694592583078,2294.1859144367527,312.98033137599003,195.9298233313848,-378.9433791511669,529.0966528918863,7.077554783153573
88.632,-2293.7,6.3,41.7,-0.58,-2.51,12.2,0.034,0.0,12.469021613583,11.469021613583,2294.0876770515983,313.1183819349105,196.02777378604574,-378.77463646794195,529.0937860459818,-7.990320903957581
88.634,-2293.7,4.9,32.2,-0.61,-2.47,12.14,0.036,0.0,12.40373330896791,11.40373330896791,2293.931241340943,313.25643249382983,196.12572424070595,-378.6058937847183,529.0910271552791,-15.875670115774483
88.636,-2293.7,4.3,27.4,-0.64,-2.52,12.13,0.036,0.0,12.40551893312005,11.40551893312005,2293.867681449826,313.39448305274925,196.22367469536627,-378.4371511014947,529.0883762214668,-55.566969970186165
88.638,-2293.7,4.4,18.2,-0.68,-2.56,11.89,0.037,0.0,12.181465429085288,11.181465429085288,2293.77642546086,313.5325336116696,196.32162515002722,-378.2684084182698,529.0858332461676,-87.18829941226477
88.64,-2293.7,6.5,8.1,-0.68,-2.66,11.74,0.034,0.0,12.056765735469858,11.056765735469858,2293.723512108641,313.67058417058905,196.41957560468742,-378.0996657350462,529.0833982309384,-57.83183864242483
88.642,-2293.7,7.6,3.6,-0.71,-2.61,11.64,0.034,0.0,11.950138074516127,10.950138074516127,2293.715416088055,313.7171947295086,196.60896605934747,-378.02236305182237,529.1261388092275,-61.27444383865941
88.644,-2293.7,11.4,-5.3,-0.73,-2.55,11.51,0.035,0.0,11.811667960114693,10.811667960114693,2293.7344528083454,313.76380528842844,196.79835651400887,-377.94506036859786,529.1689591167578,-64.92438383502531
88.646,-2293.7,13.7,-9.6,-0.78,-2.56,11.38,0.037,0.0,11.690440539175588,10.690440539175588,2293.761003243363,313.8104158473481,196.98774696866897,-377.86775768537404,529.2118591341755,-73.97295618588169
88.648,-2293.7,19.5,-17.7,-0.83,-2.59,11.19,0.035,0.0,11.515776135371857,10.515776135371857,2293.851178694904,313.8570264062676,197.17713742332901,-377.7904550021501,529.2548388420975,-66.08580442322773
88.65,-2293.7,26.7,-25.2,-0.89,-2.56,11.1,0.037,0.0,11.426097321482956,10.426097321482956,2293.993814289829,313.9036369651876,197.3665278779904,-377.7131523189258,529.2978982211113,-32.65697874807847
88.652,-2293.7,30.5,-28.4,-0.92,-2.54,11.06,0.034,0.0,11.385148220379039,10.385148220379039,2294.078573196655,313.9502475241071,197.55591833265044,-377.63584963570196,529.3410372517735,-53.92397534341217
88.654,-2293.7,39.9,-34.0,-0.99,-2.47,10.89,0.035,0.0,11.21040142010981,10.21040142010981,2294.2989561083796,313.9968580830268,197.74530878731048,-377.558546952478,529.3842559146124,-84.29162606153068
88.656,-2293.7,43.5,-36.3,-1.01,-2.43,10.73,0.034,0.0,11.04798171613259,10.04798171613259,2294.3996229950876,314.0434686419467,197.93469924197194,-377.4812442692537,529.4275541901263,-66.1998909138706
88.658,-2293.7,53.3,-39.9,-1.07,-2.38,10.63,0.034,0.0,10.945601856453578,9.945601856453578,2294.6661173251327,314.0900792008663,198.12408969663198,-377.40394158602976,529.4709320587834,-53.49261382336317
88.66,-2293.7,57.8,-41.3,-1.07,-2.22,10.55,0.037,0.0,10.834011260839635,9.834011260839635,2294.7998213351857,314.13668975978584,198.313480151292,-377.32663890280594,529.5143895010233,-61.325698802972056
88.662,-2293.7,67.0,-42.9,-1.12,-2.16,10.42,0.037,0.0,10.700299061241232,9.700299061241232,2295.0793232478914,314.03090031870516,198.50287060595326,-377.34077621958204,529.5326783039712,-50.715906896727574
88.664,-2293.7,76.7,-43.1,-1.13,-2.0,10.38,0.037,0.0,10.63114763325202,9.63114763325202,2295.3867190519336,313.92511087762506,198.6922610606132,-377.3549135363579,529.5510557207305,-12.460917979110036
88.666,-2293.7,81.7,-42.9,-1.11,-2.01,10.4,0.037,0.0,10.65045538932491,9.65045538932491,2295.5554861514456,313.819321436545,198.88165151527315,-377.3690508531339,529.5695217420762,-11.872605089847639
88.668,-2293.7,91.6,-41.8,-1.08,-1.93,10.35,0.034,0.0,10.583657212891959,9.583657212891959,2295.9088592537814,313.71353199546434,199.0710419699344,-377.38318816991,529.5880763587396,-26.7351987587208
88.67,-2293.7,95.1,-40.5,-1.08,-1.87,10.32,0.035,0.0,10.543514594289705,9.543514594289705,2296.0278635068867,313.6077425543843,199.2604324245943,-377.3973254866859,529.6067195614089,7.297194189173297
88.672,-2293.7,105.7,-37.1,-1.06,-1.83,10.4,0.037,0.0,10.612845989648584,9.612845989648584,2296.4338853970953,313.50195311330435,199.4498228792542,-377.41146280346186,529.6254513407293,24.52075753189456
88.674,-2293.7,109.7,-35.0,-1.04,-1.78,10.44,0.034,0.0,10.641597624417114,9.641597624417114,2296.588509071662,313.3961636722235,199.6392133339155,-377.42560012023785,529.6442716873028,5.901371572478638
88.676,-2293.7,117.9,-29.8,-1.0,-1.65,10.46,0.036,0.0,10.636451475938768,9.636451475938768,2296.921448373888,313.2903742311436,199.82860378857546,-377.43973743701383,529.6631805916883,16.569495470822858
88.678,-2293.7,125.5,-23.7,-0.93,-1.51,10.56,0.036,0.0,10.707875606300252,9.707875606300252,2297.2530618109968,313.1845847900635,200.01799424323536,-377.4538747537898,529.6821780444016,8.766672898892466
88.68,-2293.7,128.9,-20.0,-0.9,-1.48,10.53,0.034,0.0,10.671518167533614,9.671518167533614,2297.4061243062793,313.07879534898285,200.20738469789663,-377.4680120705658,529.7012640359155,20.957385409323706
88.682,-2293.7,135.7,-12.3,-0.81,-1.32,10.68,0.035,0.0,10.79170514793654,9.79170514793654,2297.7435605393393,312.91204590790284,200.27485515255694,-377.6040693873415,529.7252111222642,31.78826175473978
88.684,-2293.7,137.8,-7.8,-0.78,-1.23,10.7,0.036,0.0,10.798671214552279,9.798671214552279,2297.848857083511,312.74529646682294,200.34232560721728,-377.74012670411724,529.7492531512166,45.91909860121905
88.686,-2293.7,142.8,1.5,-0.71,-1.07,10.9,0.036,0.0,10.975381542342845,9.975381542342845,2298.1413751116356,312.5785470257417,200.40979606187807,-377.87618402089385,529.7733901098467,86.67051932261165
88.688,-2293.7,145.3,11.4,-0.62,-0.92,11.09,0.034,0.0,11.145353291843199,10.145353291843199,2298.325855922088,312.4117975846617,200.47726651653838,-378.0122413376696,529.7976219851797,66.36256935300935
88.69,-2293.7,146.4,16.5,-0.59,-0.89,11.19,0.034,0.0,11.240831819754264,10.240831819754264,2298.42661401229,312.2450481435818,200.5447369711987,-378.14829865444517,529.8219487641924,52.96396809605494
88.692,-2293.7,148.3,26.5,-0.51,-0.9,11.31,0.036,0.0,11.357209164226925,10.357209164226925,2298.6419534151028,312.0782987025018,200.61220742585897,-378.2843559712209,529.8463704338128,43.511109720793684
88.694,-2293.7,148.6,31.8,-0.48,-0.89,11.37,0.035,0.0,11.414876258637234,10.414876258637234,2298.728537692087,311.91154926142076,200.67967788051976,-378.42041328799763,529.8708869809209,65.70846623850684
88.696,-2293.7,149.0,43.1,-0.37,-0.89,11.58,0.034,0.0,11.620043029180227,10.620043029180227,2298.9385159242515,311.74479982034075,200.74714833518013,-378.5564706047732,529.8954983923469,44.10123687779651
88.698,-2293.7,148.7,47.8,-0.33,-0.92,11.55,0.034,0.0,11.591281206148007,10.591281206148007,2299.0120095380103,311.57805037926084,200.81461878984044,-378.69252792154896,529.9202046548737,32.62221841817973
88.7,-2293.7,146.5,58.9,-0.22,-0.95,11.71,0.034,0.0,11.75053190285444,10.75053190285444,2299.128345699735,311.41130093817964,200.8820892445012,-378.8285852383257,529.9450057552355,34.16388157140227
88.702,-2293.7,141.5,69.1,-0.14,-1.05,11.68,0.035,0.0,11.727936732435078,10.727936732435078,2299.099117045631,311.2750314970997,200.7666796991619,-378.9951225551012,529.9402870432691,13.257779634710005
88.704,-2293.7,138.7,74.3,-0.08,-1.01,11.76,0.034,0.0,11.803563021393158,10.803563021393158,2299.090661544255,311.1387620560196,200.65127015382265,-379.16165987187685,529.9356807999359,32.16198400242865
88.706,-2293.7,132.4,83.7,0.0,-1.05,11.81,0.034,0.0,11.856584668444787,10.856584668444787,2299.0422223178066,311.00249261493866,200.53586060848252,-379.32819718865363,529.9311870281686,49.940379520953684
88.708,-2293.7,128.1,87.9,0.02,-1.13,11.95,0.037,0.0,12.003324539476552,11.003324539476552,2298.955351893551,310.86622317385854,200.42045106314322,-379.4947345054293,529.9268057308285,65.79298244295387
88.71,-2293.7,119.6,95.1,0.07,-1.2,12.06,0.036,0.0,12.11975659821599,11.11975659821599,2298.783995942202,310.7299537327785,200.3050415178039,-379.6612718222049,529.9225369107055,50.595785442072156
88.712,-2293.7,114.7,98.5,0.11,-1.26,12.14,0.034,0.0,12.20570768124487,11.20570768124487,2298.6774523625536,310.59368429169757,200.1896319724638,-379.8278091389817,529.9183805705176,43.00426840860382
88.714,-2293.7,103.4,103.6,0.13,-1.32,12.22,0.035,0.0,12.291773671850617,11.291773671850617,2298.365551865064,310.4574148506175,200.07422242712454,-379.99434645575735,529.9143367129117,69.76976525683767
88.716,-2293.7,93.1,106.8,0.13,-1.53,12.39,0.037,0.0,12.484786742271572,11.484786742271572,2298.071700360979,310.3211454095375,199.9588128817852,-380.160883772533,529.9104053404627,48.200202571616956
88.718,-2293.7,85.8,107.8,0.09,-1.61,12.38,0.036,0.0,12.484574482135946,11.484574482135946,2297.834234665329,310.1848759684565,199.84340333644508,-380.3274210893097,529.9065864556742,18.864022444087368
88.72,-2293.7,75.4,108.0,0.04,-1.66,12.45,0.036,0.0,12.560242832047475,11.560242832047475,2297.4788029490064,310.04860652737653,199.72799379110577,-380.4939584060854,529.9028800609785,11.471102026093376
88.722,-2293.7,69.3,107.4,0.02,-1.66,12.42,0.035,0.0,12.530458890240213,11.530458890240213,2297.2585705575243,310.06473708629613,199.52114424576666,-380.630015722861,529.9321060803161,-8.75906173123667
88.724,-2293.7,57.8,104.3,0.0,-1.62,12.42,0.036,0.0,12.525206585122659,11.525206585122659,2296.7975574699653,310.08086764521596,199.31429470042616,-380.7660730396377,529.9614466445319,-12.80102619938043
88.726,-2293.7,47.0,98.7,-0.05,-1.57,12.38,0.035,0.0,12.47925478544292,11.47925478544292,2296.303634104166,310.09699820413556,199.10744515508702,-380.90213035641347,529.9909017346013,-3.0733138215459803
88.728,-2293.7,42.0,95.5,-0.07,-1.6,12.41,0.037,0.0,12.512913329836502,11.512913329836502,2296.0714143945956,310.1131287630553,198.9005956097479,-381.03818767318904,530.0204713314309,20.273882035721726
88.73,-2293.7,34.4,89.2,-0.12,-1.58,12.46,0.035,0.0,12.560350313586003,11.560350313586003,2295.6915494029245,310.129259321975,198.69374606440735,-381.17424498996576,530.0501554158573,5.86643317881817
88.732,-2293.7,29.5,86.4,-0.12,-1.7,12.42,0.036,0.0,12.536379062552312,11.536379062552312,2295.5162600164695,310.1453898808946,198.48689651906824,-381.3103023067415,530.0799539686461,-9.32688808498142
88.734,-2293.7,23.0,79.5,-0.13,-2.01,12.36,0.037,0.0,12.523042761246165,11.523042761246165,2295.1925714414465,310.1615204398143,198.28004697372916,-381.44635962351714,530.1098669704943,-30.717572965344516
88.736,-2293.7,19.4,75.7,-0.12,-2.18,12.22,0.036,0.0,12.413508770690099,11.413508770690099,2295.030836394143,310.177650998734,198.0731974283886,-381.5824169402938,530.1398944020286,-43.36595526374913
88.738,-2293.7,12.7,67.5,-0.06,-2.42,12.11,0.037,0.0,12.349578940190632,11.349578940190632,2294.7281385819974,310.1937815576537,197.86634788304946,-381.71847425706943,530.1700362438057,-75.29405312715608
88.74,-2293.7,6.2,59.7,-0.06,-2.41,11.87,0.035,0.0,12.112332558182176,11.112332558182176,2294.4851753715907,310.2099121165733,197.65949833771035,-381.8545315738452,530.2002924763133,-45.07448563321577
88.742,-2293.7,3.3,55.5,-0.05,-2.45,11.92,0.036,0.0,12.169280997659639,11.169280997659639,2294.3737337234315,310.34796267549365,197.48312879237005,-381.8686688906213,530.225541043383,-47.137400355187765
88.744,-2293.7,-0.7,45.7,-0.05,-2.54,11.65,0.037,0.0,11.923782956763345,10.923782956763345,2294.155328219953,310.4860132344129,197.30675924703107,-381.88280620739715,530.2508833897426,-49.43911245017716
88.746,-2293.7,-3.7,41.0,-0.07,-2.58,11.69,0.037,0.0,11.97152454785939,10.97152454785939,2294.0693930219286,310.6240637933323,197.13038970169202,-381.89694352417314,530.2763195019467,-36.70241534635488
88.748,-2293.7,-6.0,29.9,-0.13,-2.49,11.51,0.035,0.0,11.776973295376024,10.776973295376024,2293.902722436154,310.7621143522525,196.9540201563517,-381.91108084094924,530.3018493665029,-50.64771658462314
88.75,-2293.7,-7.2,24.2,-0.19,-2.54,11.49,0.035,0.0,11.768933681519325,10.768933681519325,2293.838959037883,310.90016491117177,196.77765061101266,-381.9252181577251,530.3274729698712,-73.93737325284883
88.752,-2293.7,-6.9,12.1,-0.28,-2.51,11.2,0.036,0.0,11.481223802365319,10.481223802365319,2293.7422937200245,311.03821547009113,196.60128106567362,-381.9393554745011,530.3531902984653,-105.41522035375556
88.754,-2293.7,-4.2,0.0,-0.37,-2.51,11.06,0.036,0.0,11.347272800104879,10.347272800104879,2293.703845312206,311.17626602901134,196.42491152033338,-381.9534927912771,530.3790013386512,-60.354883401604184
88.756,-2293.7,-2.9,-5.4,-0.4,-2.46,10.96,0.036,0.0,11.239804268758421,10.239804268758421,2293.7081898096803,311.31431658793076,196.24854197499434,-381.9676301080531,530.404906076748,-32.91467101535727
88.758,-2293.7,3.6,-16.7,-0.5,-2.42,10.94,0.035,0.0,11.215614116043756,10.215614116043756,2293.763619033138,311.45236714685,196.07217242965527,-381.98176742482906,530.430904499028,-22.943263110006683
88.76,-2293.7,5.5,-21.6,-0.56,-2.41,10.87,0.036,0.0,11.148031216317973,10.148031216317973,2293.8082962619173,311.59041770577034,195.89580288431497,-381.99590474160505,530.4569965917163,-27.39380455463197
88.762,-2293.7,14.6,-32.0,-0.64,-2.33,10.84,0.036,0.0,11.106038897824913,10.106038897824913,2293.9696706800637,311.7589482646896,195.87183333897548,-381.9186020583812,530.4915037179247,-53.483293488940944
88.764,-2293.7,22.1,-40.3,-0.7,-2.33,10.66,0.036,0.0,10.934098042362708,9.934098042362708,2294.160454283876,311.92747882360896,195.84786379363604,-381.8412993751574,530.5260744829534,-66.20761952407202
88.766,-2293.7,27.0,-44.1,-0.73,-2.25,10.58,0.034,0.0,10.841208419728863,9.841208419728863,2294.2827855345117,312.0960093825295,195.82389424829637,-381.7639966919329,530.5607088743625,-68.74379728618396
88.768,-2293.7,37.9,-50.3,-0.82,-2.09,10.42,0.034,0.0,10.65912285321827,9.65912285321827,2294.5644880891887,312.26453994144885,195.79992470295684,-381.6866940087091,530.5954068796923,-48.6379168725357
88.77,-2293.7,43.2,-52.6,-0.86,-2.06,10.41,0.034,0.0,10.646656752239174,9.646656752239174,2294.709718025354,312.4330705003681,195.77595515761735,-381.60939132548515,530.6301684864635,15.571409085151572
88.772,-2293.7,55.9,-56.6,-0.91,-2.17,10.46,0.035,0.0,10.72140848955957,9.72140848955957,2295.0790966761906,312.60160105928856,195.75198561227768,-381.5320886422608,530.6649936821779,24.79374944813526
88.774,-2293.7,60.9,-58.5,-0.92,-2.19,10.48,0.036,0.0,10.745831750032195,9.745831750032195,2295.253961983292,312.770131618208,195.72801606693824,-381.454785959037,530.6998824543167,0.17720966376055003
88.776,-2293.7,73.4,-60.4,-0.94,-2.01,10.49,0.034,0.0,10.72211732821461,9.72211732821461,2295.6688371801365,312.93866217712724,195.70404652159874,-381.37748327581306,530.7348347903418,-48.089597036675514
88.778,-2293.7,85.1,-59.1,-0.97,-1.82,10.35,0.035,0.0,10.553473361884228,9.553473361884228,2296.0388737998314,313.10719273604786,195.68007697625907,-381.30018059258873,530.7698506776964,-62.86696841673802
88.78,-2293.7,90.9,-57.8,-0.96,-1.8,10.27,0.036,0.0,10.470649454546743,9.470649454546743,2296.2280679409873,313.2757232949671,195.65610743091958,-381.2228779093649,530.8049301038027,-26.169793269929414
88.782,-2293.7,104.2,-53.3,-0.96,-1.54,10.29,0.037,0.0,10.448794188804754,9.448794188804754,2296.6841794204092,313.38329385388664,195.75405788557984,-381.115095226141,530.8271431027364,8.129183687518434
88.784,-2293.7,108.9,-50.3,-0.94,-1.52,10.35,0.036,0.0,10.503166189297396,9.503166189297396,2296.8345586915916,313.4908644128068,195.8520083402408,-381.0073125429165,530.8494169275974,22.931904977544036
88.786,-2293.7,120.2,-43.3,-0.85,-1.49,10.4,0.036,0.0,10.540521808715164,9.540521808715164,2297.255453796987,313.5984349717263,195.94995879490102,-380.8995298596927,530.8717515707295,8.009175965113627
88.788,-2293.7,125.0,-39.6,-0.87,-1.44,10.4,0.037,0.0,10.535202893157777,9.535202893157777,2297.4448524393356,313.7060055306457,196.04790924956126,-380.7917471764689,530.8941470244567,9.819925427463204
88.79,-2293.7,133.2,-31.5,-0.81,-1.44,10.45,0.034,0.0,10.579801510425419,9.579801510425419,2297.780272349817,313.813576089566,196.1458597042222,-380.6839644932444,530.916603281084,16.85014017780668
88.792,-2293.7,141.5,-23.0,-0.76,-1.26,10.5,0.035,0.0,10.602603453869243,9.602603453869243,2298.175567705827,313.92114664848543,196.24381015888244,-380.57618181002056,530.9391203328959,28.52816167544688
88.794,-2293.7,145.0,-18.6,-0.74,-1.29,10.59,0.037,0.0,10.69391415712694,9.69391415712694,2298.3539000771834,314.02871720740484,196.3417606135427,-380.4683991267968,530.9616981721576,63.73787987784317
88.796,-2293.7,152.4,-8.9,-0.7,-1.09,10.78,0.037,0.0,10.857554973381438,9.857554973381438,2298.774599650866,314.1362877663251,196.43971106820368,-380.36061644357216,530.9843367911157,76.46918749404404
88.798,-2293.7,154.5,-3.4,-0.67,-1.04,10.93,0.036,0.0,10.999790907103645,9.999790907103645,2298.9000630736427,314.2438583252445,196.5376615228639,-380.2528337603484,531.0070361819957,72.29723645231752
88.8,-2293.7,160.2,7.2,-0.63,-0.93,11.09,0.035,0.0,11.146743919190033,10.146743919190033,2299.2989301089146,314.351428884164,196.63561197752412,-380.14505107712466,531.0297963370048,87.73288421589268
88.802,-2293.7,163.9,19.4,-0.55,-0.92,11.3,0.036,0.0,11.35072244396805,10.35072244396805,2299.630244191444,314.33707944308355,196.85548243218568,-380.09822839390034,531.0692456776212,83.23235527731549
