time_s,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,accel_x_g,accel_y_g,accel_z_g,aux_volts,current_a,accel_mag_g,accel_excess_g,gyro_mag_deg_s,vel_x_m_s,vel_y_m_s,vel_z_m_s,vel_mag_m_s,jerk_excess_g_per_s
63.718,-63.6,23.9,-114.5,-0.59,1.28,0.01,0.036,0.0,1.4094679847375038,0.4094679847375038,133.1406023720788,201.0596894723592,60.42880008070621,-154.99536138954613,260.9601514833088,13.873452376331201
63.72,-62.2,24.5,-115.9,-0.63,1.3,-0.08,0.037,0.0,1.4468241081762496,0.4468241081762496,133.79798204756304,201.0758200312789,60.43531053536667,-155.00949870632212,260.9824837990909,8.22279845772158
63.722,-60.6,25.0,-117.9,-0.64,1.28,-0.18,0.037,0.0,1.4423591785682233,0.44235917856822327,134.8991104492539,201.09195059019862,60.47230099002715,-155.0236360230981,261.0118761762026,10.995260852880051
63.724,-59.9,25.1,-118.6,-0.65,1.32,-0.24,0.036,0.0,1.4908051515875576,0.49080515158755755,135.21826799659874,201.10808114911822,60.509291444687534,-155.03777333987404,261.0412722479045,-13.449693241932678
63.726,-57.8,26.1,-120.3,-0.61,1.22,-0.26,0.034,0.0,1.388560405599987,0.38856040559998695,135.9931615927801,201.12421170803793,60.54628189934803,-155.05191065665002,261.07067201294893,-27.755640004321563
63.728,-56.8,26.0,-120.8,-0.61,1.21,-0.26,0.034,0.0,1.3797825915701356,0.3797825915701356,135.99588229060467,201.14034226695765,60.583272354008514,-155.066047973426,261.1000754700881,-14.34887555416536
63.73,-55.2,26.3,-122.0,-0.58,1.16,-0.3,0.036,0.0,1.331164903383499,0.3311649033834989,136.4651237496233,201.15647282587724,60.6202628086689,-155.080185290202,261.1294826180747,-20.88932562743041
63.732,-54.6,26.3,-122.5,-0.57,1.13,-0.28,0.037,0.0,1.2962252890605088,0.2962252890605088,136.67150397943237,201.17260338479696,60.65725326332938,-155.09432260697798,261.1588934556621,2.7493827248283083
63.734,-53.5,26.2,-123.3,-0.57,1.18,-0.29,0.035,0.0,1.3421624342828256,0.34216243428282556,136.93640859902817,201.18873394371667,60.694243717989906,-155.10845992375397,261.1883079816039,9.915981975767394
63.736,-51.3,26.3,-124.1,-0.59,1.17,-0.26,0.036,0.0,1.335889216963742,0.33588921696374197,136.8363621264465,201.20486450263638,60.73123417265026,-155.12259724052996,261.217726194654,12.004352549387022
63.738,-50.2,26.2,-124.8,-0.62,1.21,-0.29,0.036,0.0,1.3901798444805622,0.3901798444805622,137.04568581316232,201.2209950615561,60.76822462731077,-155.13673455730594,261.2471480935669,13.671550875170908
63.74,-48.3,26.4,-125.6,-0.64,1.2,-0.29,0.036,0.0,1.3905754204644925,0.39057542046449245,137.13208960706461,201.2371256204758,60.80521508197127,-155.15087187408193,261.2765736770975,8.378134505900533
63.742,-47.0,26.1,-126.0,-0.66,1.23,-0.28,0.036,0.0,1.4236923825040295,0.4236923825040295,136.9898171398152,201.2532561793954,60.8117255366317,-155.16500919085786,261.2989076952887,-2.127936524743191
63.744,-45.1,26.5,-127.1,-0.67,1.16,-0.34,0.034,0.0,1.3820636743652588,0.3820636743652588,137.44333377796102,201.26938673831512,60.818235991292184,-155.17914650763385,261.3212417273951,-31.173191853851137
63.746,-43.9,27.1,-127.9,-0.63,1.09,-0.32,0.034,0.0,1.2989996150884726,0.2989996150884726,137.91312482863987,201.28551729723483,60.82474644595264,-155.1932838244099,261.3435757734131,-39.59517722193521
63.748,-42.4,27.5,-129.3,-0.59,1.02,-0.33,0.037,0.0,1.2236829654775783,0.22368296547757827,138.8254299471102,201.30164785615443,60.8312569006131,-155.20742114118582,261.36590983333883,-21.043631199494
63.75,-40.2,27.4,-129.7,-0.57,1.05,-0.22,0.037,0.0,1.2148250902907793,0.21482509029077934,138.52396904507174,201.31777841507414,60.837767355273556,-155.2215584579618,261.3882439071691,-2.80154039393328
63.752,-40.2,27.8,-130.8,-0.61,1.02,-0.24,0.034,0.0,1.2124768039018314,0.21247680390183143,139.6335203309005,201.33390897399386,60.84427780993401,-155.2356957747378,261.4105779949002,21.187940980054087
63.754,-38.2,27.8,-131.7,-0.62,1.14,-0.07,0.036,0.0,1.299576854210631,0.29957685421063096,139.9177258248575,201.35003953291357,60.85078826459447,-155.24983309151378,261.4329120965286,38.84205413983462
63.756,-37.6,27.4,-132.5,-0.59,1.23,-0.1,0.036,0.0,1.3678450204610169,0.36784502046101686,140.43065904566566,201.36617009183328,60.85729871925493,-155.26397040828977,261.45524621205067,39.81457438638344
63.758,-36.9,26.7,-133.2,-0.64,1.31,-0.05,0.037,0.0,1.4588351517563594,0.45883515175635936,140.7719432273349,201.382300650753,60.86380917391541,-155.27810772506575,261.4775803414629,13.153163065595734
63.76,-35.0,26.7,-134.3,-0.66,1.25,-0.14,0.037,0.0,1.4204576727238303,0.4204576727238303,141.33074683167848,201.3984312096726,60.87031962857584,-155.29224504184168,261.4999144847616,-28.684235264717557
63.762,-34.0,26.7,-134.7,-0.67,1.16,-0.11,0.036,0.0,1.3440982106974178,0.34409821069741775,141.4672400239716,201.4145617685923,60.8768300832363,-155.30638235861773,261.5222486419434,-12.213193336236117
63.764,-32.2,27.5,-135.6,-0.67,1.18,-0.2,0.037,0.0,1.3716048993788261,0.3716048993788261,142.05791072657655,201.43069232751202,60.883340537896785,-155.3205196753937,261.5445828130047,-5.031727978781916
63.766,-31.4,27.8,-136.4,-0.68,1.12,-0.19,0.034,0.0,1.3239712987825683,0.32397129878256825,142.70164680199034,201.44682288643173,60.889850992557214,-155.33465699216964,261.5669169979419,-19.356405692888245
63.768,-30.1,29.3,-137.9,-0.66,1.08,-0.27,0.037,0.0,1.2941792766073794,0.2941792766073794,144.15585315900287,201.46295344535133,60.8963614472177,-155.34879430894563,261.5892511967514,-6.618426815653294
63.77,-29.0,29.8,-138.1,-0.65,1.09,-0.27,0.036,0.0,1.2974975915199227,0.2974975915199227,144.22430447050178,201.47908400427104,60.90287190187816,-155.36293162572167,261.6115854094297,-11.395015371725343
63.772,-27.7,30.4,-139.5,-0.66,1.03,-0.25,0.036,0.0,1.2485992151206888,0.24859921512068883,145.43624032544295,201.49521456319076,60.909382356538586,-155.3770689424976,261.6339196359733,3.3163862442247165
63.774,-25.9,31.2,-140.3,-0.7,1.09,-0.2,0.035,0.0,1.3107631364972088,0.31076313649720877,146.0422541595411,201.51134512211047,60.91589281119907,-155.3912062592736,261.6562538763786,11.018109230991868
63.776,-25.1,31.1,-140.7,-0.7,1.07,-0.19,0.036,0.0,1.2926716520447101,0.29267165204471013,146.2658880258825,201.52747568103018,60.92240326585953,-155.40534357604957,261.67858813064214,9.892538923577547
63.778,-23.6,31.4,-141.6,-0.73,1.12,-0.19,0.036,0.0,1.3503332921912279,0.3503332921912279,146.94720140240847,201.54360623994978,60.928913720519986,-155.41948089282556,261.7009223987601,15.155157440777543
63.78,-22.8,31.3,-142.0,-0.72,1.13,-0.19,0.036,0.0,1.3532922818075923,0.3532922818075923,147.18535932625906,201.5597367988695,60.935424175180444,-155.43361820960155,261.72325668072926,-5.497114360993976
63.782,-21.4,31.7,-142.8,-0.72,1.1,-0.19,0.036,0.0,1.3283448347473634,0.3283448347473634,147.8333183013897,201.5758673577892,60.97241462984083,-155.44775552637748,261.7526892794545,-9.661009970330014
63.784,-20.4,32.1,-143.2,-0.71,1.09,-0.19,0.037,0.0,1.3146482419263337,0.31464824192633367,148.1648068874657,201.59199791670892,61.00940508450134,-155.46189284315346,261.7821255532762,-14.350076023256051
63.786,-19.1,32.6,-144.3,-0.69,1.04,-0.24,0.037,0.0,1.270944530654269,0.27094453065426904,149.16454002208434,201.60812847562863,61.046395539161836,-155.4760301599295,261.81156550095466,-29.977444205530745
63.788,-17.3,33.5,-144.9,-0.68,0.95,-0.25,0.036,0.0,1.1947384651043926,0.19473846510439263,149.72491442642405,201.62425903454823,61.08338599382223,-155.49016747670544,261.8410091212505,-21.837078930780464
63.79,-16.6,33.9,-145.5,-0.69,0.92,-0.28,0.035,0.0,1.1835962149314267,0.18359621493142675,150.3163996375645,201.64038959346794,61.12037644848273,-155.50430479348142,261.8704564129252,4.6097951461972215
63.792,-15.4,35.2,-146.4,-0.71,0.94,-0.29,0.034,0.0,1.213177645689204,0.21317764568920405,151.35772197017238,201.65652015238766,61.15736690314323,-155.5184421102574,261.8999073747402,10.450419907941516
63.794,-14.8,35.7,-146.7,-0.7,0.96,-0.3,0.035,0.0,1.2253978945632313,0.22539789456323134,151.70504276391077,201.67265071130726,61.194357357803625,-155.5325794270334,261.92936200545745,0.38099094017632495
63.796,-13.5,36.9,-147.4,-0.65,0.99,-0.27,0.036,0.0,1.214701609449827,0.21470160944982708,152.54710747831308,201.68878127022697,61.23134781246412,-155.54671674380938,261.9588203038395,-25.892257652312068
63.798,-12.3,37.9,-148.3,-0.61,0.92,-0.2,0.037,0.0,1.1218288639538565,0.1218288639538565,153.55972779345504,201.70491182914668,61.26833826712465,-155.56085406058537,261.9882822686492,-22.594897880127743
63.8,-11.8,38.4,-148.8,-0.59,0.94,-0.18,0.037,0.0,1.1243220179290274,0.12432201792902742,154.12734994153374,201.7210423880664,61.30532872178502,-155.5749913773613,262.0177478986495,-10.816250999796491
63.802,-11.0,39.3,-149.1,-0.58,0.9,-0.13,0.037,0.0,1.078563859954523,0.07856385995452309,154.58428121901656,201.7371729469861,61.3118391764455,-155.58912869413734,262.04008384146374,-16.210253227023415
63.804,-10.2,39.8,-149.5,-0.55,0.9,-0.1,0.035,0.0,1.0594810050208545,0.059481005020854516,155.04299403713796,201.75330350590582,61.31834963110596,-155.60326601091333,262.06241979782556,-3.687491614038432
63.806,-9.3,41.3,-150.4,-0.56,0.9,-0.09,0.036,0.0,1.0638138934982944,0.06381389349829436,156.24448790277373,201.76943406482542,61.32486008576639,-155.61740332768926,262.0847557677315,4.14415356355712
63.808,-8.8,41.7,-150.5,-0.57,0.91,-0.07,0.036,0.0,1.076057619275102,0.0760576192751019,156.41796572005404,201.78556462374513,61.331370540426875,-155.63154064446525,262.1070917511783,0.0
63.81,-7.7,43.1,-151.4,-0.56,0.9,-0.09,0.034,0.0,1.0638138934982944,0.06381389349829436,157.60348980907753,201.80169518266484,61.33788099508733,-155.6456779612413,262.1294277481624,-8.89424027939896
63.812,-6.7,44.4,-151.9,-0.56,0.87,-0.11,0.035,0.0,1.0404806581575652,0.040480658157565186,158.39779038862883,201.81782574158444,61.34439144974779,-155.65981527801722,262.1517637586802,-8.004835076188668
63.814,-6.1,45.1,-152.0,-0.55,0.86,-0.15,0.036,0.0,1.0317945531936095,0.031794553193609465,158.66700980355054,201.83395630050416,61.350901904408246,-155.6739525947932,262.1740997827285,0.22815982625512454
63.816,-5.1,46.0,-151.8,-0.58,0.85,-0.16,0.036,0.0,1.0413932974625868,0.0413932974625868,158.69861373055534,201.85008685942387,61.357412359068704,-155.6880899115692,262.19643582030363,-1.2630329365344934
63.818,-4.6,46.3,-152.2,-0.58,0.83,-0.17,0.037,0.0,1.0267424214475604,0.02674242144756045,159.1530395562711,201.86621741834358,61.36392281372916,-155.70222722834518,262.2187718714023,2.4015566999448765
63.82,-3.0,47.2,-152.8,-0.59,0.86,-0.13,0.036,0.0,1.0509995242624992,0.05099952426249921,159.9521178353072,201.8823479772633,61.37043326838962,-155.71636454512117,262.2411079360209,7.298295662386895
63.822,-2.5,47.5,-152.8,-0.59,0.87,-0.1,0.036,0.0,1.0559356040971437,0.05593560409714371,160.0323092378536,201.898478536183,61.376943723050104,-155.73050186189715,262.26344401415605,12.25011893441676
63.824,-1.4,47.9,-153.0,-0.6,0.92,-0.06,0.037,0.0,1.1,0.10000000000000009,160.32894311383706,201.9146090951026,61.38345417771053,-155.74463917867308,262.2857801058042,18.438654732177987
63.826,-0.2,48.2,-152.8,-0.61,0.95,-0.04,0.035,0.0,1.1296902230257637,0.12969022302576372,160.22209585447322,201.93073965402232,61.38996463237099,-155.75877649544913,262.30811621096205,1.8009212412393367
63.828,0.8,48.2,-152.8,-0.63,0.91,-0.03,0.036,0.0,1.1072036849649662,0.10720368496496624,160.22396824445462,201.94687021294203,61.396475087031476,-155.7729138122251,262.3304523296261,-0.7978054236254231
63.83,1.3,48.0,-152.8,-0.65,0.92,-0.01,0.036,0.0,1.1264990013311154,0.12649900133111536,160.16719389438026,201.96300077186163,61.402985541691905,-155.78705112900104,262.3527884617928,-0.7008488036920681
63.832,2.2,48.1,-153.0,-0.64,0.9,-0.01,0.036,0.0,1.1044002897500524,0.10440028975005244,160.39778676777308,201.97913133078134,61.40949599635239,-155.80118844577703,262.3751246074589,-10.504389607128168
63.834,3.5,47.8,-152.5,-0.66,0.86,-0.03,0.036,0.0,1.0844814429025513,0.08448144290255133,159.8541209978648,201.99526188970106,61.41600645101285,-155.81532576255307,262.3974607666208,-5.625951679155467
63.836,4.4,48.3,-152.4,-0.68,0.84,-0.05,0.034,0.0,1.0818964830333815,0.08189648303338148,159.93126648657542,202.01139244862077,61.422516905673305,-155.829463079329,262.41979693927505,-5.284415074930175
63.838,5.3,48.1,-152.4,-0.71,0.79,-0.05,0.037,0.0,1.0633437826027856,0.06334378260278561,159.89828016586046,202.02752300754048,61.42902736033376,-155.843600396105,262.4421331254183,0.8766669685367035
63.84,6.3,48.5,-152.2,-0.74,0.79,-0.08,0.035,0.0,1.0854031509075326,0.08540315090753259,159.8648804459566,202.0436535664602,61.43553781499422,-155.85773771288098,262.46446932504705,6.778709127790915
63.842,7.0,48.7,-152.3,-0.75,0.79,-0.05,0.035,0.0,1.0904586191139947,0.09045861911399466,160.04992970945037,202.0597841253798,61.4725282696546,-155.84139502965704,262.47584364555945,3.217054527084432
63.844,8.6,48.9,-152.5,-0.77,0.78,-0.07,0.036,0.0,1.098271369015873,0.09827136901587297,160.37898864876283,202.0759146842995,61.509518724315114,-155.82505234643298,262.48722469476826,7.809131659118325
63.846,9.3,48.7,-152.3,-0.79,0.79,-0.1,0.037,0.0,1.1216951457503952,0.1216951457503952,160.16700658999656,202.09204524321922,61.5465091789755,-155.808709663209,262.4986124717981,6.112135656842291
63.848,10.6,48.7,-152.0,-0.8,0.78,-0.11,0.037,0.0,1.122719911643149,0.122719911643149,159.9626518909961,202.10817580213893,61.58349963363601,-155.79236697998493,262.5100069757735,10.447748780257449
63.85,12.3,48.5,-151.5,-0.84,0.8,-0.09,0.037,0.0,1.163486140871476,0.16348614087147606,159.54870729654942,202.12430636105864,61.620490088296506,-155.7760242967609,262.5214082058185,10.116342561088839
63.852,12.7,48.5,-151.6,-0.85,0.79,-0.08,0.034,0.0,1.1631852818876278,0.16318528188762782,159.6749823860958,202.14043691997824,61.65748054295689,-155.7596816135369,262.5328161610567,-3.208537945009425
63.854,14.5,48.8,-151.4,-0.84,0.78,-0.1,0.037,0.0,1.150651989091402,0.15065198909140198,159.72992831651808,202.15656747889795,61.6944709976174,-155.74333893031286,262.54423084061165,-10.907949866753963
63.856,15.3,48.7,-151.4,-0.83,0.74,-0.13,0.035,0.0,1.1195534824205586,0.11955348242055863,159.77402792694437,202.17269803781767,61.73146145227793,-155.7269962470888,262.55565224360623,-28.397207011257798
63.858,17.1,48.7,-151.1,-0.79,0.65,-0.17,0.034,0.0,1.0370631610466163,0.03706316104661633,159.67250859180487,202.18882859673727,61.768451906938296,-155.71065356386487,262.567080369163,-22.272363476035846
63.86,17.5,48.7,-151.0,-0.74,0.6,-0.18,0.036,0.0,0.9695359714832658,0.030464028516734243,159.62123918827342,202.20495915565698,61.80544236159879,-155.69431088064078,262.57851521640424,1.0208392309822845
63.862,19.3,48.6,-150.6,-0.72,0.61,-0.17,0.036,0.0,0.9588534820294495,0.04114651797055047,159.4202308366162,202.2210897145767,61.81195281625928,-155.70844819741677,262.600852009962,6.005059799365881
63.864,20.5,48.2,-150.0,-0.7,0.62,-0.14,0.036,0.0,0.945515732285825,0.05448426771417503,158.88200023917122,202.2372202734964,61.81846327091971,-155.7225855141927,262.62318881689373,5.659423734408261
63.866,21.2,48.2,-149.9,-0.7,0.61,-0.12,0.035,0.0,0.9362157870918434,0.06378421290815661,158.87948262755643,202.25335083241612,61.82497372558019,-155.73672283096874,262.64552563719616,3.382151977806977
63.868,22.3,47.7,-149.4,-0.69,0.62,-0.09,0.034,0.0,0.9319871243745805,0.06801287562541947,158.40751244811594,202.26948139133583,61.83148418024065,-155.75086014774473,262.6678624708657,-2.2985442230259387
63.87,22.9,47.8,-149.0,-0.69,0.64,-0.09,0.036,0.0,0.9454099639838793,0.05459003601612067,158.14629303274864,202.28561195025543,61.83799463490111,-155.76499746452066,262.69019931789904,-5.252038420752161
63.872,23.8,47.4,-148.3,-0.69,0.64,-0.15,0.034,0.0,0.9529952780575568,0.047004721942443206,157.49949206267303,202.30174250917514,61.844505089561565,-155.77913478129665,262.7125361782928,6.529189305293434
63.874,25.4,47.5,-147.6,-0.69,0.57,-0.21,0.034,0.0,0.9192932067626737,0.08070679323732632,157.12151348558223,202.31787306809485,61.85101554422202,-155.79327209807263,262.7348730520435,6.165860208851138
63.876,25.3,47.3,-147.2,-0.71,0.56,-0.21,0.036,0.0,0.9283318372220141,0.07166816277798593,156.66914182441926,202.33400362701445,61.85752599888248,-155.80740941484862,262.7572099391478,-4.764102063243394
63.878,27.0,47.5,-146.7,-0.71,0.58,-0.2,0.034,0.0,0.9383496150156402,0.06165038498435982,156.54437070683824,202.35013418593417,61.86403645354294,-155.8215467316246,262.77954683960223,5.064237610567485
63.88,27.5,47.2,-146.4,-0.71,0.54,-0.17,0.034,0.0,0.9080748867797194,0.09192511322028063,156.2595597075584,202.36626474485388,61.870546908203394,-155.8356840484006,262.80188375340356,14.900126015765295
63.882,28.4,47.2,-145.8,-0.68,0.53,-0.17,0.036,0.0,0.8787491109526087,0.12125088904739134,155.85903887808368,202.3823953037736,61.87705736286385,-155.84982136517658,262.82422068054814,12.004187302500746
63.884,29.1,47.3,-145.6,-0.65,0.54,-0.16,0.034,0.0,0.8600581375697808,0.13994186243021922,155.8315115758042,202.3985258626933,61.88356781752431,-155.86395868195257,262.84655762103273,9.553391846311996
63.886,29.8,46.8,-144.6,-0.62,0.55,-0.14,0.034,0.0,0.840535543567314,0.15946445643268603,154.87879131759777,202.41465642161302,61.890078272184795,-155.87809599872855,262.86889457485387,7.2737102870180905
63.888,31.1,46.8,-143.7,-0.62,0.55,-0.06,0.036,0.0,0.8309632964216892,0.1690367035783108,154.29562534304074,202.43078698053262,61.89658872684522,-155.89223331550448,262.89123154200803,-2.3514077169052356
63.89,31.4,46.5,-143.1,-0.62,0.58,-0.04,0.034,0.0,0.8499411744350311,0.15005882556496886,153.70692892644755,202.44691753945233,61.90309918150571,-155.90637063228047,262.91356852249214,-13.293675464198785
63.892,31.7,46.6,-142.7,-0.64,0.61,0.0,0.036,0.0,0.8841379982785493,0.11586200172145067,153.42666000405535,202.46304809837204,61.90960963616617,-155.9205079490565,262.93590551630257,-15.618301277428849
63.894,32.8,46.9,-142.2,-0.66,0.63,0.0,0.036,0.0,0.9124143795447329,0.08758562045526708,153.28499600417516,202.47917865729164,61.916120090826595,-155.93464526583244,262.9582425234358,-8.897555611911532
63.896,33.4,47.0,-141.9,-0.67,0.63,-0.01,0.036,0.0,0.9197282207261013,0.08027177927389872,153.1671309387233,202.49530921621135,61.92263054548708,-155.94878258260843,262.9805795438888,4.692538758688563
63.898,34.6,47.6,-141.7,-0.67,0.59,-0.04,0.037,0.0,0.8936442245099557,0.10635577549004427,153.43340574985618,202.51143977513107,61.92914100014754,-155.96291989938442,263.0029165776579,18.774531043769322
63.9,35.1,47.6,-141.1,-0.65,0.53,-0.1,0.036,0.0,0.8446300965511471,0.15536990344885293,152.99339855039497,202.52757033405078,61.935651454807996,-155.9770572161604,263.02525362473983,15.835768581057792
63.902,37.0,48.2,-140.9,-0.65,0.5,-0.13,0.036,0.0,0.8303011501858829,0.1696988498141171,153.44396371314187,202.5437008929705,61.97264190946848,-155.9911945329364,263.05476975046986,7.043585368276204
63.904,37.5,48.2,-140.6,-0.64,0.49,-0.13,0.036,0.0,0.8164557550780078,0.18354424492199217,153.29008448037334,202.5598314518902,62.009632364128976,-156.00533184971238,263.0842895143902,-2.335407750396776
63.906,38.6,48.9,-140.4,-0.65,0.52,-0.11,0.035,0.0,0.8396427811873333,0.16035721881266674,153.60120442236123,202.5759620108098,62.04662281878936,-156.0194691664883,263.1138129152762,-3.566705489929838
63.908,39.8,49.2,-140.0,-0.66,0.49,-0.12,0.036,0.0,0.8307225770376052,0.16927742296239479,153.63814630488093,202.59209256972952,62.08361327344984,-156.03360648326435,263.143339951904,7.34897630730115
63.91,39.7,49.2,-139.2,-0.65,0.48,-0.06,0.037,0.0,0.810246875958186,0.189753124041814,152.88351775126054,202.60822312864923,62.120603728110225,-156.04774380004028,263.1728706230496,-3.195504225866266
63.912,41.9,49.6,-139.0,-0.67,0.51,-0.05,0.036,0.0,0.8435045939412541,0.1564954060587459,153.4169808072105,202.62435368756894,62.15759418277071,-156.06188111681627,263.20240492748985,-4.047816124392412
63.914,41.7,49.4,-138.5,-0.65,0.51,-0.02,0.036,0.0,0.8264381404557755,0.17356185954422454,152.84469241684513,202.64048424648865,62.194584637431205,-156.07601843359225,263.23194286400167,-7.040119838154723
63.916,42.6,50.1,-137.8,-0.65,0.58,-0.03,0.034,0.0,0.8716650732936361,0.12833492670636393,152.68794975373794,202.65661480540825,62.23157509209159,-156.09015575036824,263.26148443136236,-9.521212351617784
63.918,43.8,49.7,-137.5,-0.65,0.57,0.0,0.036,0.0,0.8645229898620395,0.13547701013796054,152.6262755884451,202.67274536432797,62.26856554675207,-156.10429306714423,263.2910296283501,1.6554304447009045
63.92,43.4,50.1,-136.5,-0.65,0.57,0.03,0.036,0.0,0.8650433515148244,0.13495664848517563,151.74261102274468,202.68887592324768,62.3055560014126,-156.1184303839202,263.32057845374294,-6.3832970350817035
63.922,44.7,50.4,-136.0,-0.69,0.56,0.05,0.034,0.0,0.8900561780022651,0.10994382199773489,151.77038578062587,202.67452648216735,62.312066456073026,-156.13256770069614,263.3194561888834,-2.2854958814748834
63.924,45.0,50.5,-135.2,-0.71,0.51,0.0,0.034,0.0,0.8741853350405736,0.1258146649594264,151.17635397111545,202.66017704108702,62.31857691073348,-156.1467050174722,263.31833562119675,4.942217280214447
63.926,46.2,51.0,-134.6,-0.73,0.47,-0.06,0.035,0.0,0.8702873088813832,0.12971269111861683,151.1707643693052,202.64582760000667,62.32508736539397,-156.16084233424817,263.3172167507046,-1.8368552539154237
63.928,46.8,51.2,-134.3,-0.75,0.45,-0.11,0.036,0.0,0.8815327560561774,0.11846724394382258,151.15611135511526,202.63147815892646,62.3315978200544,-156.1749796510241,263.3160995774286,-5.8672024946998995
63.93,46.9,51.7,-133.4,-0.8,0.38,-0.12,0.036,0.0,0.8937561188601733,0.10624388113982675,150.55915780848403,202.61712871784613,62.338108274714884,-156.1891169678001,263.31498410139034,-6.07044862509056
63.932,48.3,51.8,-132.9,-0.82,0.35,-0.16,0.036,0.0,0.9058145505565693,0.09418544944343066,150.5939573820942,202.6027792767658,62.34461872937534,-156.20325428457613,263.3138703226114,-13.52088250644651
63.934,48.6,51.5,-131.8,-0.86,0.38,-0.12,0.037,0.0,0.9478396488858228,0.05216035111417716,149.61767943662272,202.58842983568547,62.3511291840358,-156.21739160135206,263.3127582411133,-21.74038546595705
63.936,49.4,52.0,-131.5,-0.91,0.42,-0.1,0.035,0.0,1.0072239075796403,0.00722390757964031,149.7885509643511,202.57408039460512,62.357639638696256,-156.23152891812805,263.3116478569175,-8.015579152402644
63.938,50.6,51.9,-130.6,-0.91,0.46,-0.03,0.035,0.0,1.0200980345045274,0.020098034504527407,149.36642862437327,202.5597309535248,62.36415009335671,-156.24566623490404,263.3105391700456,8.710337373518643
63.94,51.3,53.1,-129.6,-0.93,0.47,-0.01,0.034,0.0,1.0420652570736633,0.042065257073663265,149.1558245594184,202.54538151244446,62.37066054801717,-156.25980355168002,263.30943218051897,8.840987413055856
63.942,52.0,52.9,-129.2,-0.94,0.48,0.0,0.034,0.0,1.0554619841567008,0.05546198415670078,148.98003221908633,202.56151207136418,62.40765100267765,-156.273940868456,263.3389938289943,5.660318815700583
63.944,53.1,53.3,-128.3,-0.96,0.46,-0.02,0.035,0.0,1.0647065323364933,0.06470653233649326,148.73261242915086,202.5776426302839,62.44464145733815,-156.288078185232,263.36855910152167,3.4592128823886004
63.946,53.1,53.6,-127.8,-0.97,0.45,0.0,0.036,0.0,1.069298835686264,0.06929883568626405,148.40960211522705,202.5937731892036,62.481631911998534,-156.30221550200793,263.3981279968806,6.964813789091181
63.948,54.8,53.7,-127.1,-1.0,0.44,0.01,0.036,0.0,1.092565787492909,0.09256578749290889,148.46258787991,202.60990374812332,62.51862236665902,-156.31635281878397,263.42770051385116,21.400939402210206
63.95,55.5,54.5,-126.0,-1.05,0.48,0.03,0.034,0.0,1.1549025932952095,0.1549025932952095,148.0759940030794,202.62603430704303,62.555612821319535,-156.33049013555996,263.4572766512138,21.360250914725185
63.952,56.2,54.6,-125.5,-1.08,0.47,0.02,0.035,0.0,1.1780067911519017,0.17800679115190166,147.9521882230878,202.64216486596263,62.59260327597988,-156.34462745233589,263.48685640774926,17.715618479467103
63.954,56.9,55.2,-125.0,-1.14,0.45,0.02,0.036,0.0,1.2257650672131262,0.22576506721312617,148.01908660709944,202.65829542488234,62.62959373064041,-156.35876476911187,263.51643978223905,18.887038448644155
63.956,57.3,55.5,-124.3,-1.17,0.45,0.0,0.035,0.0,1.2535549449465706,0.2535549449465706,147.6957345355647,202.67442598380205,62.66658418530089,-156.37290208588792,263.54602677346463,14.592220546569173
63.958,58.3,56.1,-123.7,-1.21,0.43,0.0,0.035,0.0,1.2841339493993607,0.28413394939936065,147.8099793654001,202.69055654272165,62.703574639961246,-156.38703940266385,263.5756173802079,8.529343404775624
63.96,58.6,56.8,-123.3,-1.21,0.44,-0.02,0.036,0.0,1.287672318565558,0.2876723185655581,147.86172594691297,202.70668710164136,62.74056509462177,-156.40117671943983,263.60521160125165,-3.7205503302429292
63.962,59.5,57.1,-122.3,-1.21,0.38,-0.05,0.037,0.0,1.2692517480783707,0.2692517480783707,147.50576259929642,202.72281766056108,62.74707554928223,-156.41531403621582,263.6275531033743,-22.82570260719715
63.964,60.4,57.7,-121.5,-1.15,0.32,-0.08,0.034,0.0,1.1963695081370136,0.1963695081370136,147.44388763187166,202.7389482194808,62.75358600394269,-156.4294513529918,263.649894618021,-27.819845564937467
63.966,60.4,57.9,-120.7,-1.11,0.32,-0.08,0.036,0.0,1.157972365818805,0.15797236581880503,146.86408682860488,202.7550787784005,62.760096458603144,-156.4435886697678,263.67223614518855,-30.147680116801922
63.968,61.3,58.1,-119.3,-1.03,0.3,-0.08,0.036,0.0,1.0757787876696585,0.07577878766965851,146.17041424310187,202.77120933732022,62.7666069132636,-156.45772598654378,263.6945776848737,-29.95022408976687
63.97,60.9,58.2,-118.9,-1.0,0.27,-0.07,0.036,0.0,1.0381714694596456,0.03817146945964556,145.71636833245606,202.7873398962398,62.77311736792406,-156.4718633033197,263.7169192370733,-12.332247954879403
63.972,61.8,58.6,-117.4,-0.93,0.27,-0.1,0.036,0.0,0.9735502041497398,0.026449795850260194,145.0377881794948,202.80347045515953,62.779627822584516,-156.48600062009575,263.73926080178427,7.71532289739759
63.974,61.3,58.5,-116.9,-0.89,0.25,-0.11,0.034,0.0,0.9309672389509741,0.06903276104902589,144.37988086987744,202.81960101407924,62.78613827724497,-156.50013793687168,263.76160237900336,9.868279884113438
